month,revenue,qty,n_invoices,n_customers,avg_selling_price,mom_growth_pct,yoy_growth_pct,revenue_per_invoice
2025-01,2928292.96,68319.82,320,110,47.895577886475685,,,9150.9155
2025-02,2152970.97,49590.5,256,100,48.03576289813573,-26.4769270216734,,8410.0428515625
2025-03,3326914.495,74433.0,322,97,49.04811709859874,54.52667692031166,,10332.032593167702
2025-04,2442991.52,61134.28,244,84,44.85508604992159,-26.568851598934774,,10012.260327868853
2025-05,3163361.15,69972.23,277,87,49.52334390371723,29.48719322611484,,11420.076353790613
2025-06,2116277.735,39802.4,184,74,57.70919215926678,-33.10034375935862,,11501.509429347825
2025-07,2642056.17,51162.5,227,78,56.58240117273394,24.844491169775495,,11639.013964757709
2025-08,3042711.98,63188.9,283,80,52.88801498364428,15.164545498667437,,10751.632438162544
2025-09,3873847.08,82269.0,314,82,51.90108060144161,27.315602181971887,,12337.092611464968
2025-10,3711622.74,83394.5,319,82,49.81569527966472,-4.187680531777726,,11635.181003134798
2025-11,3032455.14,65042.19,250,82,51.9148712551038,-18.2984006612698,,12129.82056
2025-12,3173527.23,69090.94,260,80,50.865737533749,4.6520750839532665,,12205.873961538462
2026-01,2678931.71,51770.2,266,79,56.832841866556436,-15.585041001838196,-8.515584110136299,10071.171842105263
2026-02,3465996.21,73362.64,270,75,52.17206414600129,29.379789602774164,60.986667182047505,12837.023
2026-03,3313076.35,65823.5,231,78,55.58151450469817,-4.412003093332862,-0.41594531572113347,14342.321861471863
2026-04,4492997.3,83979.25,287,106,59.152136271757605,35.61405851694302,83.91374931993214,15655.042857142857
2026-05,4164840.63,66884.5,281,100,68.22273620943567,-7.303736194099198,31.65871465545438,14821.49690391459
2026-06,3867490.79,62786.5,311,116,67.81724893090076,-7.139525048284979,82.74968006503174,12435.661704180064
